,time,Ohaus Water Weight,Ohaus Weight,Bucket Temp,Bucket Temp 2 (Figure out later lol),Intake Air RH,Exhaust RH,Grinder PWM,Grinder RPM,Stable Mass ,Intake Fan PWM,Intake Fan RPM,Exhaust Fan PWM,Exhaust Fan RPM,Intake SHT40,Exhaust SHT40,V_rms ,I_rms,Watts,Bucket Heater PWM,Intake Heater PWM
133,665.0,0.45608000000000065,28.258,107.11099,91.71998,7.62367,18.61953,0.0,0.0,11954.0,80.0,5040.0,45.0,5490.0,47.42401,33.77082,117.34867,3.1081,364.731401227,100.0,100.0
134,670.0,0.45608000000000065,28.258,107.33299,91.95999,7.5798,18.63098,0.0,0.0,11954.0,80.0,5040.0,45.0,5490.0,47.45872,33.85093,116.44689,3.08285,358.9882948365,100.0,100.0
135,675.0,0.45608000000000065,28.258,107.55499,92.15998,7.58171,18.32199,0.0,0.0,11955.0,80.0,5055.0,45.0,5490.0,47.48008,33.92837,118.39208,3.13441,371.0893194728,100.0,100.0
136,680.0,0.4580800000000031,28.26,107.72198,92.39999,7.59696,18.30673,0.0,0.0,11955.0,80.0,5040.0,45.0,5490.0,47.48008,34.00314,115.85244,3.06405,354.977668782,100.0,100.0
137,685.0,0.45608000000000065,28.258,107.94398,92.63999,7.58552,18.11408,0.0,0.0,11957.0,80.0,5040.0,45.0,5490.0,47.49343,34.09126,117.23304,3.10545,364.061344068,100.0,100.0
138,690.0,0.4580800000000031,28.26,108.17599,92.83999,7.59315,17.96722,0.0,0.0,11958.0,80.0,5040.0,45.0,5490.0,47.54417,34.15802,115.19342,3.03356,349.4461511752,100.0,100.0
139,695.0,0.4580800000000031,28.26,108.35198,93.08299,7.62367,17.90618,0.0,0.0,11956.0,80.0,5040.0,45.0,5490.0,47.57354,34.21676,116.17658,3.04486,353.7414213788,100.0,100.0
140,700.0,0.4580800000000031,28.26,108.58799,93.29098,7.555,17.80319,0.0,0.0,11958.0,80.0,5025.0,45.0,5490.0,47.57888,34.29687,118.4129,3.11216,368.51989086399993,100.0,100.0
141,705.0,0.4580800000000031,28.26,108.82299,93.54098,7.60459,17.7288,0.0,0.0,11958.0,80.0,5040.0,45.0,5490.0,47.60826,34.39033,118.19143,3.1042,366.889837006,100.0,100.0
142,710.0,0.4580800000000031,28.26,109,93.79098,7.66754,17.57812,0.0,0.0,11959.0,80.0,5040.0,45.0,5490.0,47.62962,34.47578,116.61618,3.08638,359.92184562840004,100.0,100.0
143,715.0,0.4580800000000031,28.26,109.22198,94.08599,7.64846,17.55142,0.0,0.0,11960.0,80.0,5040.0,45.0,5490.0,47.68035,34.54254,118.55598,3.1315,371.25805137,100.0,100.0
144,720.0,0.4580800000000031,28.26,109.44398,94.30398,7.64274,17.39883,0.0,0.0,11960.0,80.0,5040.0,45.0,5490.0,47.70706,34.5906,117.18309,3.09944,363.2019564696,100.0,100.0
145,725.0,0.4580800000000031,28.26,109.61099,94.56498,7.65609,17.39692,0.0,0.0,11958.0,80.0,5040.0,45.0,5490.0,47.74177,34.67071,117.94081,3.09368,364.8711250808,100.0,100.0
146,730.0,0.4580800000000031,28.26,109.83299,94.86898,7.6065,17.33207,0.0,0.0,11960.0,80.0,5040.0,45.0,5490.0,47.78182,34.73213,118.74043,3.13468,372.2132511124,100.0,100.0
147,735.0,0.4580800000000031,28.26,110.05799,95.08299,7.69233,17.2615,0.0,0.0,11961.0,80.0,5040.0,45.0,5490.0,47.80319,34.79888,117.6975,3.11285,366.374662875,100.0,100.0
148,740.0,0.4580800000000031,28.26,110.23498,95.375,7.58934,17.22717,0.0,0.0,11962.0,80.0,5040.0,45.0,5490.0,47.85125,34.88967,119.02822,3.13967,373.7093314874001,100.0,100.0
149,745.0,0.4580800000000031,28.26,110.46998,95.625,7.54928,17.09175,0.0,0.0,11962.0,80.0,5040.0,45.0,5490.0,47.91,34.95643,116.91447,3.08862,361.1043703314,100.0,100.0
150,750.0,0.4580800000000031,28.26,110.70498,95.875,7.66372,17.09175,0.0,0.0,11963.0,80.0,5040.0,45.0,5490.0,47.92869,35.03921,118.22012,3.124,369.31965488,100.0,100.0
151,755.0,0.4580800000000031,28.26,110.88198,96.13598,7.6332,17.07458,0.0,0.0,11965.0,80.0,5055.0,45.0,5490.0,47.99011,35.1033,116.74827,3.08735,360.4427713845,100.0,100.0
152,760.0,0.4580800000000031,28.26,111.125,96.40899,7.61795,16.93534,0.0,0.0,11963.0,80.0,5055.0,45.0,5490.0,48.00079,35.18875,118.121,3.12121,368.68044641,100.0,100.0
153,765.0,0.4580800000000031,28.26,111.31199,96.68099,7.58171,16.82662,0.0,0.0,11966.0,80.0,5040.0,45.0,5490.0,48.04618,35.25016,116.77467,3.08567,360.3280959789,100.0,100.0
154,770.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
155,775.0,0.4580800000000031,28.26,111.5,96.90899,7.56263,16.8457,0.0,0.0,11966.0,80.0,5025.0,45.0,5490.0,48.0809,35.30357,115.79656,3.0581,354.117460136,100.0,100.0
156,780.0,0.4580800000000031,28.26,111.75,97.17298,7.52449,16.71791,0.0,0.0,11966.0,80.0,5055.0,45.0,5490.0,48.15032,35.38368,115.71136,3.03285,350.935198176,100.0,100.0
157,785.0,0.4580800000000031,28.26,111.93699,97.43399,7.53021,16.66259,0.0,0.0,11969.0,80.0,5040.0,45.0,5505.0,48.18771,35.47447,116.43896,3.07508,358.05911711679994,100.0,100.0
158,790.0,0.4580800000000031,28.26,112.125,97.65199,7.60269,16.65115,0.0,0.0,11970.0,80.0,5055.0,45.0,5475.0,48.22242,35.53855,115.88703,3.03529,351.7507432887,100.0,100.0
159,795.0,0.4580800000000031,28.26,112.375,97.91299,7.54547,16.51954,0.0,0.0,11970.0,80.0,5040.0,45.0,5490.0,48.27049,35.61599,115.99603,3.06094,355.0568880682,100.0,100.0
160,800.0,0.4580800000000031,28.26,112.56199,98.18998,7.48825,16.58439,0.0,0.0,11971.0,80.0,5040.0,45.0,5505.0,48.29719,35.68542,116.88548,3.05583,357.1821563484,100.0,100.0
161,805.0,0.4580800000000031,28.26,112.81199,98.42799,7.56263,16.42417,0.0,0.0,11971.0,80.0,5040.0,45.0,5490.0,48.33724,35.76286,116.5633,3.07467,358.393681611,100.0,100.0
162,810.0,0.4580800000000031,28.26,113,98.71398,7.53593,16.55006,0.0,0.0,11971.0,80.0,5040.0,45.0,5490.0,48.36128,35.85098,118.42852,3.12651,370.2679520652,100.0,100.0
163,815.0,0.4580800000000031,28.26,113.25,99.0,7.49015,16.34025,0.0,0.0,11972.0,80.0,5055.0,45.0,5505.0,48.40934,35.92575,116.05979,3.03599,352.3563618421,100.0,100.0
164,820.0,0.4580800000000031,28.26,113.43699,99.22698,7.44438,16.32118,0.0,0.0,11973.0,80.0,5040.0,45.0,5490.0,48.4761,36.01654,115.60475,3.03256,350.57834066,100.0,100.0
165,825.0,0.4580800000000031,28.26,113.625,99.5,7.48062,16.1457,5.0,0.0,11974.0,80.0,5040.0,45.0,5505.0,48.51081,36.08863,116.30122,3.05894,355.7584539068,100.0,100.0
166,830.0,0.4580800000000031,28.26,113.875,99.72698,7.47299,16.08085,100.0,1846.0,11972.0,80.0,5055.0,45.0,5490.0,48.5482,36.15539,116.12617,3.08003,357.6720873851,100.0,100.0
167,835.0,0.4580800000000031,28.26,114.06199,100.0,7.43484,15.98167,100.0,1836.0,11978.0,80.0,5040.0,45.0,5490.0,48.60961,36.22482,119.04895,3.16804,377.151835558,100.0,100.0
168,840.0,0.4580800000000031,28.26,114.25,100.28498,7.36999,16.13807,100.0,1806.0,11980.0,80.0,5040.0,45.0,5505.0,48.63098,36.26754,117.9591,3.15856,372.580894896,100.0,100.0
169,845.0,0.4580800000000031,28.26,114.5,100.47599,7.39288,16.42036,100.0,1806.0,11972.0,80.0,5055.0,45.0,5490.0,48.67637,36.32629,118.94534,3.17051,377.1173899234,100.0,100.0
170,850.0,0.4580800000000031,28.26,114.68699,100.66598,7.32612,16.78466,100.0,1806.0,11965.0,80.0,5055.0,45.0,5490.0,48.71109,36.40373,117.46945,3.14617,369.5788595065,100.0,100.0
171,855.0,0.4580800000000031,28.26,114.875,100.85699,7.40051,16.75033,100.0,1787.0,11964.0,80.0,5040.0,45.0,5505.0,48.75381,36.46514,115.36454,3.0724,354.446012696,100.0,100.0
172,860.0,0.4580800000000031,28.26,115.06599,101.04998,7.38334,16.97158,100.0,1806.0,11974.0,80.0,5055.0,45.0,5490.0,48.80722,36.51855,115.57542,3.08285,356.301683547,100.0,100.0
173,865.0,0.4580800000000031,28.26,115.26599,101.29998,7.33947,17.13562,100.0,1806.0,11983.0,80.0,5040.0,45.0,5490.0,48.84994,36.60133,115.79656,3.07368,355.9215705408,100.0,100.0
174,870.0,0.4580800000000031,28.26,115.46598,101.44999,7.33566,16.95823,100.0,1806.0,11989.0,80.0,5040.0,45.0,5505.0,48.90602,36.63604,117.35919,3.14216,368.7613524504,100.0,100.0
175,875.0,0.4580800000000031,28.26,115.66598,101.59999,7.30323,17.01927,100.0,1806.0,11986.0,80.0,5055.0,45.0,5505.0,48.94073,36.71081,118.54039,3.16955,375.7196931245,100.0,100.0
176,880.0,0.4580800000000031,28.26,115.79998,101.75,7.27272,17.19474,100.0,1826.0,11979.0,80.0,5040.0,45.0,5505.0,48.97277,36.75354,118.65994,3.15045,373.832207973,100.0,100.0
177,885.0,0.4580800000000031,28.26,116,101.84999,7.22694,17.02308,100.0,1787.0,11977.0,80.0,5055.0,45.0,5505.0,49.03152,36.85234,119.00233,3.16612,376.7756570596,100.0,100.0
178,890.0,0.4580800000000031,28.26,116.21398,102.0,7.23838,17.01736,100.0,1826.0,11980.0,80.0,5040.0,45.0,5490.0,49.07424,36.89506,117.81791,3.12164,367.7851005724,100.0,100.0
179,895.0,0.4580800000000031,28.26,116.42799,102.14999,7.16209,17.15469,100.0,1806.0,11988.0,80.0,5055.0,45.0,5505.0,49.11163,36.95915,118.45195,3.14285,372.2767110575,100.0,100.0
180,900.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
181,905.0,0.45608000000000065,28.258,116.64199,102.34999,7.19451,16.83807,100.0,1846.0,11990.0,80.0,5055.0,45.0,5490.0,49.12231,37.0446,118.86238,3.15911,375.4993332818,100.0,100.0
182,910.0,0.45608000000000065,28.258,116.85699,102.54998,7.16972,16.85142,100.0,1806.0,11986.0,80.0,5040.0,45.0,5505.0,49.21043,37.09266,118.57159,3.15278,373.8301375202,100.0,100.0
183,915.0,0.45608000000000065,28.258,117,102.64999,7.14683,17.21954,100.0,1806.0,11986.0,80.0,5040.0,45.0,5505.0,49.25315,37.15408,115.36988,3.06802,353.9570992376,100.0,100.0
184,920.0,0.45608000000000065,28.258,117.13299,102.79998,7.14302,17.36831,100.0,1677.0,11988.0,80.0,5040.0,45.0,5490.0,49.31457,37.22351,118.95829,3.16351,376.3257399979,100.0,100.0
185,925.0,0.45608000000000065,28.258,117.26599,102.89999,7.0858,17.20428,100.0,1826.0,11990.0,80.0,5055.0,45.0,5505.0,49.34928,37.25822,118.40249,3.14216,372.0395679784,100.0,100.0
186,930.0,0.45608000000000065,28.258,117.46598,103.04998,7.11631,17.33589,100.0,1806.0,11995.0,80.0,5040.0,45.0,5490.0,49.38133,37.33032,117.07781,3.09873,362.7925221813,100.0,100.0
187,935.0,0.45608000000000065,28.258,117.59999,103.19999,7.0877,17.28248,100.0,1806.0,11994.0,80.0,5040.0,45.0,5505.0,49.42138,37.38372,116.53686,3.08581,359.6106079566,100.0,100.0
188,940.0,0.45608000000000065,28.258,117.73298,103.34999,7.08389,16.76559,100.0,1826.0,11991.0,80.0,5055.0,45.0,5505.0,49.47479,37.45315,115.84181,3.06774,355.3725542094,100.0,100.0
189,945.0,0.45608000000000065,28.258,117.86599,103.44999,7.06672,17.11845,100.0,1806.0,11988.0,80.0,5040.0,45.0,5505.0,49.52552,37.5119,116.62675,3.11982,363.854467185,100.0,100.0
190,950.0,0.45608000000000065,28.258,118,103.59999,7.03239,17.28057,100.0,1806.0,11990.0,80.0,5040.0,45.0,5505.0,49.5549,37.57865,118.36865,3.14479,372.2445468335,100.0,100.0
191,955.0,0.45608000000000065,28.258,118.14199,103.69999,7.09533,17.13371,100.0,1806.0,11998.0,80.0,5055.0,45.0,5505.0,49.6083,37.62939,118.27746,3.15747,373.4575316262,100.0,100.0
192,960.0,0.45608000000000065,28.258,118.28498,103.79998,7.0362,17.30155,100.0,1806.0,12006.0,80.0,5055.0,45.0,5505.0,49.62432,37.69882,115.46069,3.08145,355.7863432005,100.0,100.0
193,965.0,0.45608000000000065,28.258,118.42799,103.89999,6.96372,17.25769,100.0,1806.0,12008.0,80.0,5025.0,45.0,5505.0,49.68574,37.79762,118.09751,3.14976,371.9788130976,100.0,100.0
194,970.0,0.45608000000000065,28.258,118.57099,104.0,7.02476,16.76177,100.0,1787.0,12002.0,80.0,5040.0,45.0,5505.0,49.72846,37.88574,118.36343,3.16378,374.4758525654,100.0,100.0
195,975.0,0.45608000000000065,28.258,118.71398,104.0,6.95991,17.15087,100.0,1826.0,11995.0,80.0,5040.0,45.0,5490.0,49.7525,37.95516,117.19886,3.10209,363.5614116174,100.0,100.0
196,980.0,0.45608000000000065,28.258,118.85699,104.10499,6.95228,17.14515,100.0,1826.0,11993.0,80.0,5040.0,45.0,5505.0,49.8059,38.04061,117.13046,3.09199,362.1662110154,100.0,100.0
197,985.0,0.45608000000000065,28.258,118.92799,104.26298,6.91986,17.3645,100.0,1826.0,11997.0,80.0,5040.0,45.0,5505.0,49.85931,38.09669,115.57809,3.06065,353.7440811585,100.0,100.0
198,990.0,0.45408000000000176,28.256,119.14199,104.47299,6.95419,17.0269,100.0,1939.0,12008.0,80.0,5055.0,45.0,5520.0,49.88334,38.20884,116.57917,3.11466,363.1044776322,100.0,100.0
199,995.0,0.45408000000000176,28.256,119.21398,104.63099,6.98661,17.31491,100.0,1806.0,12013.0,80.0,5040.0,45.0,5520.0,49.93942,38.26225,117.77343,3.15348,371.3961560364,100.0,100.0
200,1000.0,0.45608000000000065,28.258,119.35699,104.73599,6.9065,16.45278,100.0,1806.0,12012.0,80.0,5040.0,45.0,5505.0,49.97146,38.32366,115.41529,3.07057,354.3907270153,100.0,100.0
201,1005.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
202,1010.0,0.45608000000000065,28.258,119.5,104.89399,6.92367,16.67976,100.0,1806.0,12002.0,80.0,5055.0,45.0,5520.0,50.02754,38.40644,117.84669,3.12039,367.7276330091,100.0,100.0
203,1015.0,0.45608000000000065,28.258,119.64199,104.94699,6.86836,17.08412,100.0,1806.0,11994.0,80.0,5055.0,45.0,5520.0,50.06759,38.49189,115.86842,3.08821,357.8260133282,100.0,100.0
204,1020.0,0.45608000000000065,28.258,119.78498,105.10499,6.88362,16.81327,100.0,1787.0,11996.0,80.0,5055.0,45.0,5505.0,50.10498,38.56933,115.21749,3.05297,351.7555404453,100.0,100.0
205,1025.0,0.45208000000000287,28.254,119.92799,105.31498,6.84547,16.78657,100.0,1939.0,12003.0,80.0,5055.0,45.0,5505.0,50.12634,38.65745,115.56475,3.07763,355.6655415425,100.0,100.0
206,1030.0,0.45608000000000065,28.258,120,105.52598,6.81877,16.92962,100.0,1806.0,12014.0,80.0,5040.0,45.0,5505.0,50.17173,38.72154,118.14448,3.12428,369.1164359744,100.0,100.0
207,1035.0,0.45408000000000176,28.256,120.15299,105.68399,6.7768,15.93971,100.0,1806.0,12020.0,80.0,5055.0,45.0,5520.0,50.18241,38.76693,118.1784,3.13372,370.338015648,100.0,100.0
208,1040.0,0.45408000000000176,28.256,120.30699,105.73599,6.79016,16.19529,100.0,1826.0,12015.0,80.0,5040.0,45.0,5505.0,50.20912,38.82568,115.64207,3.08215,356.4262060505,100.0,100.0
209,1045.0,0.45408000000000176,28.256,120.46099,105.78898,6.71386,16.63398,100.0,1818.0,12005.0,80.0,5040.0,45.0,5505.0,50.26519,38.89244,116.21903,3.07,356.7924221,100.0,100.0
210,1050.0,0.45608000000000065,28.258,120.53799,105.89399,6.66999,16.64543,100.0,1787.0,12002.0,80.0,5040.0,45.0,5520.0,50.28388,38.93783,116.67167,3.11607,363.5570907369,100.0,100.0
211,1055.0,0.45408000000000176,28.256,120.69198,106.0,6.71386,16.33644,100.0,1836.0,12006.0,80.0,5055.0,45.0,5505.0,50.33462,38.94851,115.45802,3.01806,348.45923184120005,100.0,100.0
212,1060.0,0.45608000000000065,28.258,120.84599,106.10499,6.6986,16.84761,0.0,0.0,12014.0,80.0,5055.0,45.0,5520.0,50.33996,39.04464,118.20187,3.11062,367.6811008594,100.0,100.0
213,1065.0,0.45208000000000287,28.254,121,106.20999,6.70242,16.819,0.0,0.0,12014.0,80.0,5040.0,45.0,5505.0,50.38536,39.10339,116.03588,3.02655,351.188392614,100.0,100.0
214,1070.0,0.45408000000000176,28.256,121.07598,106.31498,6.70051,16.72172,0.0,0.0,12015.0,80.0,5040.0,45.0,5505.0,50.40138,39.17549,115.62341,3.01734,348.8751399294,100.0,100.0
215,1075.0,0.45408000000000176,28.256,121.22999,106.47299,6.65664,16.32308,0.0,0.0,12016.0,80.0,5040.0,45.0,5520.0,50.42541,39.2369,119.00492,3.12483,371.8701441636,100.0,100.0
216,1080.0,0.45408000000000176,28.256,121.30699,106.63099,6.6967,16.18957,0.0,0.0,12018.0,80.0,5040.0,45.0,5505.0,50.45211,39.29031,117.1173,3.08538,361.351375074,100.0,100.0
217,1085.0,0.45408000000000176,28.256,121.46099,106.84199,6.61468,16.03126,0.0,0.0,12017.0,80.0,5040.0,45.0,5520.0,50.48683,39.38644,116.09696,3.0534,354.490457664,100.0,100.0
218,1090.0,0.45408000000000176,28.256,121.53799,106.94699,6.62994,15.82336,0.0,0.0,12019.0,80.0,5055.0,45.0,5505.0,50.4895,39.47723,118.76119,3.11314,369.7202110366,100.0,100.0
219,1095.0,0.45608000000000065,28.258,121.69198,107.11099,6.61087,15.75851,0.0,0.0,12018.0,80.0,5055.0,45.0,5505.0,50.52154,39.53598,117.68179,3.07156,361.4666788924,100.0,100.0
220,1100.0,0.45608000000000065,28.258,121.84599,107.27699,6.61849,15.62881,0.0,0.0,12017.0,80.0,5055.0,45.0,5520.0,50.55358,39.58938,116.42308,3.06292,356.5945801936,100.0,100.0
221,1105.0,0.45408000000000176,28.256,122,107.44398,6.60896,15.52391,0.0,0.0,12018.0,80.0,5055.0,45.0,5505.0,50.58029,39.69352,116.31182,3.0615,356.08863693,100.0,100.0
222,1110.0,0.45608000000000065,28.258,122.07598,107.61099,6.58416,15.21301,0.0,0.0,12020.0,80.0,5055.0,45.0,5520.0,50.62034,39.72824,117.62416,3.06831,360.9073863696,100.0,100.0
223,1115.0,0.45408000000000176,28.256,122.22999,107.72198,6.61468,15.2359,0.0,0.0,12019.0,80.0,5055.0,45.0,5505.0,50.62835,39.79499,118.84162,3.10937,369.5225679794,100.0,100.0
224,1120.0,0.45408000000000176,28.256,122.38398,107.94398,6.61468,15.14625,0.0,0.0,12020.0,80.0,5055.0,45.0,5520.0,50.64971,39.86709,118.11839,3.08341,364.20742490990006,100.0,100.0
225,1125.0,0.45208000000000287,28.254,122.53799,108.11698,6.63757,15.11764,0.0,0.0,12019.0,80.0,5055.0,45.0,5520.0,50.69511,39.92317,117.72108,3.0717,361.603841436,100.0,100.0
226,1130.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
227,1135.0,0.45408000000000176,28.256,122.69198,108.29399,6.65283,14.9784,0.0,0.0,12020.0,80.0,5040.0,45.0,5520.0,50.68176,39.97657,117.55339,3.0666,360.489225774,100.0,100.0
228,1140.0,0.45208000000000287,28.254,122.76899,108.46998,6.61468,14.91737,0.0,0.0,12022.0,80.0,5055.0,45.0,5520.0,50.69244,40.03532,117.37231,3.09072,362.7649459632,100.0,100.0
229,1145.0,0.45408000000000176,28.256,122.92298,108.64698,6.57081,14.76287,0.0,0.0,12022.0,80.0,5055.0,45.0,5520.0,50.7405,40.11009,118.58718,3.10279,367.9511162322,100.0,100.0
230,1150.0,0.45408000000000176,28.256,123.07598,108.88198,6.60514,14.72663,0.0,0.0,12023.0,80.0,5040.0,45.0,5520.0,50.7592,40.15281,117.48518,3.09213,363.2794496334,100.0,100.0
231,1155.0,0.45408000000000176,28.256,123.22999,109.0,6.56509,14.63127,0.0,0.0,12023.0,80.0,5040.0,45.0,5520.0,50.7592,40.22491,119.01269,3.12136,371.4814500584,100.0,100.0
232,1160.0,0.45408000000000176,28.256,123.30699,109.22198,6.57272,14.65797,0.0,0.0,12022.0,80.0,5040.0,45.0,5520.0,50.79658,40.27832,115.23622,3.02381,348.4524343982,100.0,100.0
233,1165.0,0.45208000000000287,28.254,123.46099,109.38798,6.60324,14.46151,0.0,0.0,12022.0,80.0,5055.0,45.0,5520.0,50.80459,40.32371,118.8157,3.11676,370.320021132,100.0,100.0
234,1170.0,0.45408000000000176,28.256,123.61499,109.55499,6.53076,14.35661,0.0,0.0,12023.0,80.0,5055.0,45.0,5520.0,50.8126,40.41183,118.7664,3.10252,368.475131328,100.0,100.0
235,1175.0,0.45408000000000176,28.256,123.69198,109.72198,6.59179,14.35089,0.0,0.0,12022.0,80.0,5040.0,45.0,5520.0,50.81527,40.43853,117.05676,3.07989,360.5219445564,100.0,100.0
236,1180.0,0.45208000000000287,28.254,123.92298,109.88798,6.60705,14.43099,0.0,0.0,12020.0,80.0,5055.0,45.0,5520.0,50.84732,40.49728,118.54039,3.10685,368.2872106715,100.0,100.0
237,1185.0,0.45408000000000176,28.256,124,110.05799,6.62994,14.3814,0.0,0.0,12024.0,80.0,5055.0,45.0,5520.0,50.87135,40.55335,117.84407,3.07495,362.3646230465,100.0,100.0
238,1190.0,0.45208000000000287,28.254,124.16598,110.23498,6.55364,14.18113,0.0,0.0,12024.0,80.0,5055.0,45.0,5520.0,50.86601,40.62545,117.33291,3.08905,362.4472256355,100.0,100.0
239,1195.0,0.45408000000000176,28.256,124.33299,110.41099,6.57653,14.10865,0.0,0.0,12023.0,80.0,5040.0,45.0,5520.0,50.91674,40.69488,118.49096,3.09803,367.0885488088,100.0,100.0
240,1200.0,0.45408000000000176,28.256,124.5,110.58799,6.58035,14.10675,0.0,0.0,12024.0,80.0,5055.0,45.0,5520.0,50.90606,40.76431,116.01463,3.02539,350.98950145569995,100.0,100.0
241,1205.0,0.45208000000000287,28.254,124.66598,110.82299,6.54983,14.06097,0.0,0.0,12024.0,80.0,5040.0,45.0,5535.0,50.93544,40.81237,115.65541,3.01748,348.9878865668,100.0,100.0
242,1210.0,0.45208000000000287,28.254,124.75,110.94099,6.57272,13.95606,0.0,0.0,12025.0,80.0,5055.0,45.0,5535.0,50.95413,40.85777,118.50918,3.09915,367.277725197,100.0,100.0
243,1215.0,0.45208000000000287,28.254,124.91598,111.18699,6.53076,13.82446,0.0,0.0,12025.0,80.0,5055.0,45.0,5520.0,50.98083,40.90316,115.55409,3.03643,350.8719054987,100.0,100.0
244,1220.0,0.45208000000000287,28.254,125.08299,111.31199,6.54411,13.85688,0.0,0.0,12024.0,80.0,5055.0,45.0,5520.0,50.98083,40.92987,116.43101,3.06277,356.6014044977,100.0,100.0
245,1225.0,0.45408000000000176,28.256,125.16598,111.56199,6.58798,13.71383,0.0,0.0,12025.0,80.0,5055.0,45.0,5520.0,50.98617,40.97526,115.03811,3.01791,347.17466255010004,100.0,100.0
246,1230.0,0.45408000000000176,28.256,125.33299,111.75,6.5155,13.74816,0.0,0.0,12025.0,80.0,5055.0,45.0,5520.0,51.03157,41.03668,115.64474,3.03599,351.0962741926,100.0,100.0
247,1235.0,0.45208000000000287,28.254,125.5,111.875,6.54029,13.75007,90.0,1389.0,12022.0,80.0,5040.0,45.0,5520.0,51.04492,41.08741,116.63468,3.10615,362.284811282,100.0,100.0
248,1240.0,0.45208000000000287,28.254,125.66598,112.125,6.54029,13.76914,100.0,1826.0,12009.0,80.0,5055.0,45.0,5520.0,51.06628,41.15417,117.38807,3.09704,363.5555483128,100.0,100.0
249,1245.0,undefined,undefined,undefined,,,,,,,,,,,,,,,,,
250,1250.0,0.45208000000000287,28.254,125.75,112.31199,6.56509,13.54598,100.0,1806.0,12007.0,80.0,5040.0,45.0,5520.0,51.07963,41.19422,117.03042,3.08538,361.0833172596,100.0,100.0
251,1255.0,0.4500800000000004,28.252,125.83299,112.56199,6.49642,13.63372,100.0,1806.0,12012.0,80.0,5055.0,45.0,5535.0,51.07162,41.21025,118.60537,3.15417,374.1014998929,100.0,100.0
252,1260.0,0.4500800000000004,28.252,126,112.75,6.4907,14.03999,100.0,1806.0,12021.0,80.0,5055.0,45.0,5520.0,51.09298,41.26632,119.88232,0.7339,87.98163464800001,0.0,100.0
253,1265.0,0.45208000000000287,28.254,125.75,112.625,6.51168,14.32991,100.0,1787.0,12035.0,80.0,5055.0,45.0,5520.0,51.11968,41.29035,117.56649,0.71289,83.81197505610001,0.0,100.0
254,1270.0,0.45208000000000287,28.254,124.5,111.56199,6.51359,14.66751,100.0,1818.0,12043.0,80.0,5055.0,45.0,5520.0,51.17576,41.30638,120.86816,0.74272,89.7711997952,0.0,100.0
255,1275.0,0.45208000000000287,28.254,122.53799,110.0,6.49452,14.89257,100.0,1806.0,12044.0,80.0,5040.0,45.0,5535.0,51.18644,41.33575,116.21638,3.06079,355.7139337402,100.0,100.0
256,1280.0,0.45208000000000287,28.254,120.61499,108.58799,6.60514,14.92881,100.0,1806.0,12045.0,80.0,5040.0,45.0,5505.0,51.21849,41.3945,115.98806,3.08032,357.2803409792,100.0,100.0
257,1285.0,0.45208000000000287,28.254,119.57099,107.77699,6.58798,15.4972,100.0,1787.0,12041.0,80.0,5055.0,45.0,5505.0,51.23718,41.41853,117.04095,3.11509,364.5930929355,100.0,100.0
258,1290.0,0.45208000000000287,28.254,119.21398,107.5,6.65283,15.27595,100.0,1750.0,12044.0,80.0,5055.0,45.0,5520.0,51.28791,41.44256,117.03833,3.08242,360.7612891586,100.0,100.0
259,1295.0,0.45208000000000287,28.254,119.28498,107.61099,6.62994,15.84434,100.0,1806.0,12052.0,80.0,5055.0,45.0,5535.0,51.32263,41.50665,115.89234,3.04856,353.30475203040004,100.0,100.0
260,1300.0,0.45208000000000287,28.254,119.5,107.83299,6.60896,15.83862,100.0,1787.0,12055.0,80.0,5055.0,45.0,5535.0,51.33331,41.52801,116.26411,3.08961,359.2107568971,100.0,100.0
